Herfindahl index 
MF;0.09244000000000001;0.3588800000000001;0.57878;0.6709800000000001;0.6930999999999999;0.81484;0.8582299999999999;0.93364;0.94504;0.96494;0.9883599999999999;0.9766300000000001;0.9921599999999998;0.99602;0.9999999999999999;0.9960799999999999;0.9960799999999999;0.99418;0.99801;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;
PC;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09306000000000002;0.58594;0.5489199999999999;0.6706799999999999;0.6883799999999999;0.6772400000000001;0.6792400000000002;0.68646;0.68986;0.6816999999999999;0.68066;0.6852;0.68344;0.67856;0.6786800000000001;0.67852;0.67754;0.67802;0.6753399999999999;0.6811200000000001;0.67622;0.67734;0.6767799999999999;0.6771;0.67182;0.67086;0.6700600000000001;0.67674;0.6719400000000001;0.67354;0.67398;0.6746;0.6781600000000001;0.6798199999999999;0.6851599999999999;0.6847400000000001;0.6778799999999999;0.67216;0.67518;0.6786800000000001;0.67822;0.6827600000000001;0.6802199999999999;0.6839999999999999;0.6778400000000001;0.68372;0.6872199999999999;0.68928;0.69124;0.67912;0.6783999999999999;0.68082;0.6791;0.6803999999999999;0.68186;0.6871600000000001;0.6754800000000001;0.68514;0.6790600000000001;0.6965800000000001;0.68238;0.6794199999999999;0.6749200000000001;0.6718;0.67642;0.66864;0.67172;0.67122;0.67438;0.6690799999999999;0.67198;0.67262;0.6730600000000001;0.67442;0.6769200000000001;0.6692400000000001;0.6784999999999999;0.6744000000000001;0.6712600000000002;0.6777000000000001;0.6732600000000001;0.67042;0.67028;0.6732400000000001;0.67044;0.67338;0.6777;0.6746199999999999;0.67712;0.6788;0.67306;0.6725000000000001;0.6702;0.67008;0.67098;0.6723;0.67186;0.67348;0.6757000000000001;0.6746799999999998;0.67396;0.67654;0.6785400000000001;0.6753;0.6819800000000001;0.67484;0.67144;0.67612;0.6747000000000001;0.6761600000000001;0.6752600000000001;0.6761600000000001;0.6721;0.6720799999999999;0.67452;0.67622;0.6748600000000001;0.66952;0.6721799999999999;0.6720800000000001;0.6727400000000001;
CMP;0.1555898491083676;0.35650348962802053;0.526184621342882;0.6099539438737788;0.632765569478185;0.744430423387572;0.7777104481858986;0.8341567792000527;0.8480913147510234;0.878023437078636;0.8845872259629324;0.8802534799910635;0.8878207745550145;0.9007599127393952;0.924357547825146;0.9054203745868821;0.9128128287954155;0.8866436315060253;0.9172394711153233;0.9120536618190436;0.9190147440954087;0.9107768359545891;0.9347558607124541;0.92434315480364;0.9172583388108289;0.9348214347688011;0.9348263558951824;0.9312450215116211;0.9358108276688473;0.9446653121591322;0.9321055687210005;0.9377022129978433;0.951766370551927;0.9628607204925612;0.9560917046804553;0.967960967050826;0.9645147577516995;0.9709535715367235;0.9708931501426373;0.762443210951473;0.5655883294893947;0.5963513990922409;0.6027865279604527;0.5967789126612898;0.6012468270477882;0.611501117310362;0.622788832865736;0.6004563821532316;0.6220572283274092;0.6141299531108085;0.6191733775290217;0.6300561397406448;0.6083773416194735;0.6276211330830739;0.6133096222845801;0.6530434007467484;0.6772190895314922;0.6864199334142006;0.6874288188966402;0.6671728310975623;0.6789044949034025;0.698052600899419;0.7526274703990218;0.7500167386401737;0.7489660016538762;0.7628790683487661;0.7958145403662571;0.8127758007404884;0.8305089085581311;0.8463937949621148;0.8414718470776478;0.8402067124897047;0.8933602534068676;0.8897312097534099;0.9283260966869155;0.929720721160347;0.8937821337370069;0.9425783698475415;0.9693052318594938;0.9863361527298644;0.9897461906604486;0.9844359043956848;0.9930836963181582;0.9934818335537872;0.9972044590207076;0.9999999999999999;0.9926978256127291;0.9999999999999999;0.9972739231026254;0.9999999999999999;0.9972961182131105;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.08318837989763644;0.08388628772686488;0.08270610224524316;0.08532897685122352;0.08516785133660115;0.08419341395955424;0.08692447512618064;0.08716108989289593;0.0869541805441012;0.08562598427671517;0.08798929098708805;0.08762255567766387;0.08818134208572173;0.08995113873409497;0.08886267595140582;0.08910219177514263;0.09124761582385944;0.09156549041529857;0.09392471593546176;0.09558349338656622;0.09463508863028995;0.0948994044636393;0.09602248476409846;0.09878870288766434;0.10188794742512688;0.10325688135157711;0.11207720851866741;0.1087844526282968;0.11615598578065314;0.12088188483914024;0.12717905824290812;0.13146897421760306;0.13808141597572604;0.14843848124539014;0.15406497828062202;0.15619384251927493;0.16503869852653497;0.17514212537703544;0.18951333207220478;0.19149405208061096;0.22558939736999406;0.200719132008624;0.25236479387859095;0.2628405957284142;0.25593572701792366;0.29068279878132713;0.31512748584449635;0.3203529523947245;0.33090069277333944;0.3730720668295965;0.38539368568301247;0.38662876953553504;0.40096668333713753;0.3953200612481953;0.42484770268590505;0.4435857630938588;0.43140627095368245;0.45262784313740756;0.4580664625544091;0.4638623470105259;0.4756508441111258;0.47803641415006076;0.4889353075804603;0.519251521488964;0.5282075593894795;0.5322299956326122;0.5375201993340795;0.5396471250727487;0.5530903805662509;0.5602622377231983;0.5605533495983056;0.5610845820056621;0.5661241484921451;0.5697797792700892;0.5640915033554859;0.559875877867815;0.5653798323788931;0.5648319174802064;0.5642158531508696;0.5715116092761926;0.5740433138980926;0.5750703283055635;0.572625506825493;0.5720302171876623;0.5738803971190024;0.5677751920453431;0.5736837728611774;0.5758507757382677;0.5753992082007774;0.5735625524863155;0.5717463097777719;0.5732759395368705;0.5760956153215859;0.580604680092115;0.5831000394253029;0.5841886954396642;0.5904242144737207;0.5860514649521882;0.5842393309815591;0.5834198933346726;0.5932304062386247;0.587644862066701;0.5879818409934017;0.5860136653380983;0.5860675050638743;0.5845151965748908;0.5859847284786331;0.5816885644581252;0.5897217527310222;0.5892277392712378;0.5959104961522468;0.5910513205800819;0.5915695299547348;0.5947352014161432;0.5959603420551152;0.5983817981999346;0.6041905934259513;0.6070890790719259;0.599568434909125;0.600462990246889;0.607521717403421;0.602351447725655;0.6074300190222467;0.6048209589898436;0.6033337471115481;0.6058378343565739;0.6123274053171561;0.6151665228598234;0.611753538961519;0.6162557639178007;0.6173793532279743;

Number of Firms 
MF;11.999999999999998;11.1;9.3;6.9;5.2;4.1;3.5;2.9;2.3000000000000003;2.2;1.8;1.5000000000000002;1.4;1.2;1.2;1.2;1.0999999999999999;1.0999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;
PC;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.999999999999998;10.7;7.8;6.2;4.199999999999999;3.2;2.8;2.3;2.2;1.9;1.9;1.9;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;1.8;
CMP;11.999999999999998;11.999999999999998;11.999999999999998;11.999999999999998;11.999999999999998;11.999999999999998;11.899999999999999;11.799999999999999;11.7;11.599999999999998;11.499999999999998;11.299999999999999;11.2;11.1;11.0;10.799999999999999;10.5;10.3;10.3;10.000000000000002;9.7;9.3;8.8;8.4;7.800000000000001;7.500000000000002;7.000000000000001;6.6;6.1;5.499999999999999;5.1;4.5;4.199999999999999;3.4999999999999996;3.0999999999999996;2.6999999999999997;2.5999999999999996;2.4;2.2;14.1;13.8;13.700000000000001;13.600000000000001;13.600000000000001;13.600000000000001;13.400000000000002;13.3;13.200000000000001;12.900000000000002;12.800000000000002;12.700000000000001;12.299999999999997;12.199999999999998;12.099999999999998;11.5;11.1;10.299999999999999;10.1;9.600000000000001;9.3;9.200000000000001;8.8;8.1;7.3999999999999995;7.0;6.3;6.099999999999999;5.6;5.3;5.0;4.7;4.3999999999999995;4.3;3.5;3.2000000000000006;3.2000000000000006;2.7;2.3000000000000003;1.9;1.6;1.4;1.3;1.2000000000000002;1.2000000000000002;1.2000000000000002;1.2000000000000002;1.2000000000000002;1.0999999999999999;1.0999999999999999;1.0999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;0.9999999999999999;13.000000000000002;13.000000000000002;12.800000000000002;12.800000000000002;12.700000000000001;12.5;12.5;12.5;12.5;12.4;12.4;12.200000000000001;12.0;12.0;11.799999999999999;11.6;11.5;11.4;11.3;11.200000000000001;11.100000000000001;10.9;10.600000000000001;10.299999999999999;10.100000000000001;9.700000000000001;9.600000000000001;9.100000000000001;8.7;8.3;8.0;7.8;7.7;7.4;7.1000000000000005;6.700000000000001;6.200000000000001;5.9;5.7;5.5;5.5;4.9;4.6;4.5;4.3;4.0;3.9000000000000004;3.7;3.5;3.4;3.4;3.3;3.3;3.0;2.9000000000000004;2.9000000000000004;2.8000000000000003;2.8000000000000003;2.8000000000000003;2.8000000000000003;2.8000000000000003;2.7;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;2.6;

Number of Integrated Firms
