274;1000;250;1000;13;11;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10176911543225822;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;199.4949086973224;243.45111216403313;466.874918402452;258.5390213950817;241.91171213796454;0.015504523658445617;0.013265350001354195;0.01465974253803056;0.014860305492422758;0.014391520408499153;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;22;0.1060616058997423;0.8770527460156394;1;0.66667;0.3144174283505388;false;99;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;1000;250;1000;12;11;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.1017096801085957;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;204.03093036728458;251.12937505085566;482.1649125175426;260.0879959893257;226.00656558751953;0.014376792385840081;0.014076726387276518;0.01372575898866576;0.01433089869706098;0.014898768414407876;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;22;0.10108350108414944;0.8109478689961107;1;0.66667;0.276743795536414;false;92;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;1000;250;1000;13;12;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09225296695513426;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;209.05147567572828;270.43671760995335;546.5174325112283;266.2157392164929;265.6354760394141;0.014648503133242357;0.014506530270121954;0.015387741495263643;0.013017514807348038;0.014723121472697784;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;18;0.09770723464184683;0.8534851756830041;1;0.66667;0.27377794785234033;false;94;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;1000;250;1000;11;12;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09060075997454765;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;195.19832349888352;225.5307974809536;517.6892966931277;258.61421372305034;267.78660760456864;0.015798874672928245;0.013560748394819527;0.013671035603754086;0.014165284823671019;0.015001324566906263;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;18;0.10699442922745037;0.7979095761263292;1;0.66667;0.31466995807357034;false;109;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;1000;250;1000;13;12;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.1087547771987131;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;210.35274502112136;257.4945541073625;465.8903496452424;250.74955173164958;253.19777232385806;0.015118624049247638;0.015470109636178233;0.01521674026264929;0.014509731978131381;0.015043420592651135;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;20;0.1021990059277755;0.8321419547817718;1;0.66667;0.3238397983099741;false;104;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;1000;250;1000;12;13;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10139378514194027;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;193.6527904596563;259.61904620543373;515.0885092315972;256.95279939203164;230.09291977306492;0.01551608410709194;0.015716385753822632;0.01393204909525832;0.015574515196772352;0.014968458556086011;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;19;0.0974436893155681;0.7978618147697141;1;0.66667;0.3056973894593443;false;104;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;1000;250;1000;11;11;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10113793692427134;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;181.75396572665295;243.9334106681718;500.80561330136123;248.93561576019778;269.5596443118702;0.015641852790177855;0.014917843457239621;0.015338950398220214;0.014490502980792085;0.01458002749472371;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;18;0.10121481755936203;0.7698987518616188;1;0.66667;0.27122477289356206;false;98;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;1000;250;1000;13;11;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09866015488485659;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;200.11430609911477;259.39733722854555;503.7177524765913;272.04467813336373;242.0516394680663;0.015201254923697618;0.013778648492164267;0.013371292589769193;0.015713151474912486;0.01316951188334864;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;21;0.09059562649728392;0.7201512889045851;1;0.66667;0.30281458922491733;false;90;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;1000;250;1000;13;13;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.0954223644710583;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;188.82116617606178;244.53455524091206;526.1649850955687;236.53389201760726;264.90300976785073;0.015591639197745066;0.015633742289633334;0.013123298380630604;0.014545636431127511;0.013672617703754763;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;16;1;1;1;20;0.10374194652139382;0.8735484155869515;1;0.66667;0.3078786704684497;false;96;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;1000;250;1000;11;12;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10332045340698727;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;217.883231731362;257.8089115996036;480.0896049821233;256.61347588413923;255.68576232947254;0.015243108337374824;0.015489971076211053;0.01306001414811686;0.01526372396463698;0.013992398870648882;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;20;0.09297023316316337;0.874889084663602;1;0.66667;0.3260249571327308;false;109;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;1000;250;1000;11;13;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.0942940039092653;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;203.15071793171956;235.14207602279998;533.295702695212;273.36791116899366;239.00780711532724;0.013218273368956661;0.013041399132647446;0.013343124636475454;0.01354280709526499;0.01466031198730763;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;21;0.10063295181158982;0.8516496139678834;1;0.66667;0.30815635073432857;false;92;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;1000;250;1000;13;11;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09299919782812968;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;191.80412522069344;225.03384389515756;512.1133765983261;236.1137505419219;243.34175842765083;0.013176883438556296;0.014238601628964852;0.015418194504182546;0.0155273690430018;0.01345743442914488;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;21;0.09551053809565296;0.781828014762189;1;0.66667;0.32212817702194474;false;96;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;1000;250;1000;11;12;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.0905615862664355;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;218.8526193671312;271.0313116962996;476.7857001962216;257.81825391880204;266.4597882557179;0.013316686133615863;0.013786572987131956;0.01318545522272889;0.014233818309652247;0.013147505971475478;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;14;1;1;1;18;0.09447288590298747;0.7518862258867521;1;0.66667;0.28971538821870063;false;98;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;1000;250;1000;13;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10519390385133408;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;197.39141016432336;271.8785759612709;533.7110580404305;225.23828032702517;265.3237939826231;0.014326433843290371;0.014700205548879759;0.014815027608679804;0.013844031698766504;0.01471162230418421;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;20;0.09118312187149911;0.828713447483266;1;0.66667;0.28507470475084723;false;96;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;1000;250;1000;11;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10304453732426022;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;211.48570109578503;262.68118148477384;487.2609822507405;239.00429967370752;229.29428970596308;0.014187949562348062;0.013768027213169873;0.015560678433181246;0.014092200617658581;0.015500451974909634;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;18;0.09844745188087622;0.7573279236408686;1;0.66667;0.327143574434537;false;90;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;1000;250;1000;11;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09327834278070615;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;205.45711990686257;266.4053111885128;478.75864947709084;274.4167019345244;250.62673635203143;0.01510352567098982;0.015616139082949329;0.01568572993470658;0.015838065382229073;0.014280603302183663;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;16;1;1;1;22;0.10259627037394436;0.8229269266290746;1;0.66667;0.2903350802876476;false;110;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;1000;250;1000;12;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.0948225015212822;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;195.196926055153;233.5509783125692;520.2108623476753;236.7157778527616;258.050498787601;0.014768379697789158;0.014947582801493334;0.013118007162254962;0.01579190263153802;0.01380736356263406;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;20;0.10381600701631521;0.7798642981519301;1;0.66667;0.2835049370399995;false;100;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;1000;250;1000;13;12;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09547241075358515;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;219.64683370917078;230.54419132488255;541.6476340787617;264.88841334945334;260.67050186650107;0.014816522184720802;0.014686863892365617;0.01492127990367715;0.013935010371334303;0.014509995949948323;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;19;0.0901544540571622;0.7692382350506468;1;0.66667;0.274034206079976;false;100;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;1000;250;1000;11;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09066298842427982;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;206.57160047813537;265.7067889869587;473.275372292493;264.2914163349437;266.9634342803631;0.014379344529085073;0.015490622441186009;0.013693605880703513;0.013348790429884795;0.014441515316935778;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;16;1;1;1;18;0.09548537354981407;0.8232978901101269;1;0.66667;0.28875772771119806;false;99;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;1000;250;1000;11;12;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09477534288459522;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;195.5620338549801;259.0693111083772;523.5563426910821;254.6150004034181;247.11944560288953;0.01505761333934575;0.014687294991068061;0.01447735427545195;0.015040247111942068;0.013215128180511512;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;19;0.10718032668031602;0.7612504596452319;1;0.66667;0.3151927568856996;false;93;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;1000;250;1000;13;11;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09226729246026824;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;182.03636150433024;258.5523661514639;506.8609497487578;228.1245750841791;243.54390876059438;0.014617115266561417;0.015521540360577868;0.014412882828484496;0.014028491630667769;0.01556792128766703;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;20;0.10505554861724055;0.7894607708487693;1;0.66667;0.2702321373451011;false;103;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;1000;250;1000;11;12;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09892076382280127;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;201.02824065426387;225.73348126914257;548.6172425076769;241.46623988854898;266.1668788813409;0.015276939211913927;0.01296201296579656;0.014799845700453916;0.014541638435001152;0.01537461257040726;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;20;0.09647448090901216;0.8125230306423389;1;0.66667;0.3125343075618522;false;95;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;1000;250;1000;12;11;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09664443920838897;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;215.7776897440852;252.41224781187003;477.1191132075855;259.0928952201803;255.8093768005882;0.014041513123842008;0.013850221103254338;0.013338347533000375;0.013017880973353681;0.014521929274716372;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;22;0.09838162488981385;0.8197432627948835;1;0.66667;0.27326205786944896;false;98;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;1000;250;1000;12;11;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10685668574806378;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;214.32084230911403;257.74424212730514;475.17330796808636;274.79652477159976;258.9146807104525;0.013147032919241434;0.015152610115872924;0.01331858634095391;0.013590049183316077;0.01416368134086844;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;16;1;1;1;22;0.1001816210661334;0.7710091957267308;1;0.66667;0.3020742786351339;false;103;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;1000;250;1000;11;13;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09855232236651798;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;194.4414172551488;229.17715924637307;488.7489581414429;236.37213042057232;238.22322988608386;0.013755708438070849;0.013354228327582698;0.014694395781894435;0.015315546417517353;0.013069348943062593;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;21;0.10182423785665251;0.8773389326998062;1;0.66667;0.3289237435543108;false;100;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;1000;250;1000;13;11;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09197929030282767;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;212.98373817809465;238.38765367808304;516.651363912909;237.37312644326164;237.37042630404483;0.013720907286230244;0.014712505716978252;0.014721424317774453;0.013714169656103128;0.014073334443718947;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;18;0.09968479025032237;0.815160240618053;1;0.66667;0.29586756105677353;false;110;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;1000;250;1000;13;11;13;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10392927381714807;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;206.25319467504755;244.08683540395984;497.9331104583793;249.3237644683388;267.9365454898012;0.013606871709872187;0.014156476131274347;0.015391841852729377;0.014769748052153676;0.01335994169703093;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;18;1;1;1;21;0.10538446432510679;0.8087565538474243;1;0.66667;0.31241179123504914;false;105;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;1000;250;1000;12;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09968216855714301;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;218.01436228957908;225.43895453783236;488.6602966867786;228.9052742209828;229.03428902535188;0.015628072846427574;0.015118114962563668;0.01497153008693115;0.014953133093710961;0.015718449866526752;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;21;0.10236796962881516;0.8242844581369269;1;0.66667;0.3150966818316247;false;103;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;1000;250;1000;13;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10074130789531881;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;210.1252122112928;227.92359720793465;460.31652888117304;269.3914850597726;260.9839689624491;0.013928778629079451;0.013315222004281374;0.013298325764427894;0.01351954334006938;0.01455779437294689;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;18;0.10379970666932456;0.7237334521198303;1;0.66667;0.28825156637329663;false;106;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;1000;250;1000;12;11;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.09722268125274587;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;197.94319093205226;252.9743981536139;481.4744820588547;261.7329156429782;269.1267172036631;0.014300227115939368;0.014702946746565353;0.015154804257027586;0.013998178733208489;0.015266968049759879;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;14;1;1;1;20;0.09358792305989;0.7647305281077019;1;0.66667;0.30455854914461405;false;97;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;1000;250;1000;11;11;11;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10971513315685019;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;199.56552191791937;225.73498206927778;460.3081176008782;248.90290637163378;271.8618686707014;0.013644345060916835;0.014919134848380068;0.01370723022667803;0.015603129683748985;0.015752747965835118;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;21;0.100530608200873;0.8760022229883011;1;0.66667;0.3103067588685;false;101;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;1000;250;1000;13;13;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10644408218165545;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;219.7251536926771;245.3241471780208;521.324466399405;247.01752810593052;259.20764362872995;0.014432926417825656;0.013164653521753979;0.013757359358189067;0.014883739209820921;0.015061765769941438;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;17;1;1;1;19;0.10004867598258267;0.8618491686257899;1;0.66667;0.29014826872968913;false;100;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;1000;250;1000;13;11;12;1;40;120;130;6;5;8;8;1050;100;100;1;1;1;2;25;1;4;10;20;60;50;60;100;1;0.10869430463856938;1;1;0.5;0.75;1;-0.5;3;6;0.3;0.7;1;1;1;2;2;4;6;1;211.74087207404935;240.31950095933877;489.5341446775446;227.82247012763688;234.6327530197877;0.01407055875755773;0.014459263314454594;0.01526247668826488;0.014860369607149607;0.014745428354919073;0.75;1;2;2;2;0.01;0.015;0.02;0.01;0.01;1;1;1;1;1;15;1;1;1;18;0.10240639780867732;0.8236620239395296;1;0.66667;0.3280662832356218;false;92;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
