Main Statistics

T;HMF;NMF;INMF;IRMF;HPC;NPC;INPC;IRPC;HCMP;NCMP
138;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10395105965009263;0.09178787138854964;0.0;0.055824438236923894;0.10490660724228922;0.08009593312254297;0.07328454810221117;0.07804102297257581;0.07530674059872806;0.10110775856299281;0.14274548180151075;0.09294853832158297;
139;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09998496390703578;0.09748448883432712;0.0;0.06013226311414506;0.11456962353589309;0.061802603756204645;0.08300898793475012;0.09339298350293726;0.08973543020212685;0.10614567736599853;0.09839951411913977;0.09534346372744174;
140;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07894082997263449;0.10319239983272964;0.0;0.06140417382543475;0.11291144007652888;0.06140417382543475;0.09251741311973789;0.08706798146903594;0.09284370903620759;0.15057739815031337;0.07704921553320448;0.08209126515873819;
141;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07336838370629657;0.07808956847086021;0.0;0.06069719290369769;0.10908367921945601;0.06474367243061087;0.07453207696969795;0.08661258241345067;0.12991677299261745;0.14810471748997497;0.09568408869753703;0.07916726470580056;
142;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07954284629206665;0.0886754675886274;0.0;0.06783926774077836;0.0876051266796974;0.067031657410531;0.08976515653835687;0.08882279382621201;0.14558406203756957;0.14230032348875696;0.07447948046652689;0.06835381793087693;
143;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08683537506099032;0.0;0.0;0.050156228707790754;0.10133155240776844;0.05720944836982383;0.08129944930570222;0.08212461397487474;0.1303498602125631;0.17878987449281655;0.0844918197940584;0.06049345691773427;
144;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07495276721777909;0.0;0.0;0.052612495804944724;0.10403808853351705;0.05773153333616338;0.06518661716751196;0.10326948272951697;0.16546365959644035;0.20651715434359036;0.09864816821151277;0.07158003305902315;
145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07773521459529686;0.0;0.0;0.06202247432336456;0.10202187816659518;0.076056880145322;0.06479901226490276;0.10639798092489072;0.16709034090795355;0.1875275056449124;0.08780480557016943;0.06854390745659261;
146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1189587676673337;0.0;0.0;0.060012251273962224;0.08538664517670615;0.06654160225239146;0.07081330515983483;0.08375720845985063;0.17374817799293005;0.17738732843899088;0.10515493209257033;0.05823978148542978;
147;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1164606681093662;0.0;0.0;0.08977109826445465;0.07424957657607799;0.05103991190420571;0.05813208841837092;0.07244635577787768;0.18511733548021386;0.17210083851959582;0.118464373848959;0.06221775310087811;
148;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1297919949179154;0.0;0.0;0.08725552561729913;0.0662647869649703;0.07375988196239755;0.06340514373959964;0.07402839103288997;0.16180036639149423;0.17078018000266668;0.10286534588655487;0.07004838348421226;
149;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1322375746161404;0.0;0.0;0.086854613578204;0.08085747383626402;0.07527207410831159;0.06103403026039981;0.0551264220204302;0.16257063852817216;0.16875210440623892;0.11211404833956738;0.06518102030627132;
150;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18167364086630436;0.0;0.0;0.08233125808725765;0.07715523367876155;0.06402105770014291;0.05658541594136903;0.06525023137793011;0.15170721919948588;0.18046569403404145;0.08546963422803432;0.055340614886672794;
151;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21091731812144487;0.0;0.0;0.0740262935038245;0.05932775123823128;0.0704647837992898;0.056602137183491705;0.0664713644247367;0.13750870421333586;0.17215757976049512;0.0844777114472529;0.06804635630789732;
152;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22080339816106684;0.0;0.0;0.06019336245881563;0.06259210095560555;0.07925814867470404;0.04873164282358145;0.05456746161080987;0.14006360416335772;0.1673262454321644;0.09027184771074977;0.07619218800914461;
153;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.226145756195119;0.0;0.0;0.0819997342423515;0.061233774568822674;0.07982284226159836;0.04455028789179396;0.07704194728519151;0.11381166538758983;0.14958894463098807;0.10565113802203764;0.06015390951450745;
154;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2077654989177778;0.0;0.0;0.11957275925514294;0.08549668255482379;0.08164238514401648;0.05057554672497526;0.07509872903194911;0.10500334401235348;0.13737387607395973;0.08341138542052273;0.054059792864478734;
155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1708676721734982;0.0;0.0;0.13418616618941834;0.12947108899235982;0.091019888827417;0.04937010106239155;0.07351906002599252;0.08663276112848341;0.11468371277030574;0.08621268492370095;0.06403686390643253;
156;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15179350779915937;0.0;0.0;0.13672538353980485;0.15113905922627732;0.10097920285011845;0.04540696301801597;0.07426266490743554;0.088442410396996;0.10129799118216123;0.07554297191687358;0.07440984516315759;
157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14554110297845943;0.0;0.0;0.13124198214808977;0.14288449474389173;0.11051143846207662;0.04580130521221405;0.0;0.09964735344190477;0.09735166999456693;0.0874254051260084;0.07808140784013413;
158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15754880102524021;0.0;0.0;0.14785673153046475;0.1509605204205924;0.10850399745945552;0.04221684491165102;0.0;0.10058010106600195;0.11443767810826308;0.09789644049407548;0.07999888498425567;
159;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1279147949002139;0.0;0.0;0.1403382587329022;0.15832258834334945;0.09667311265055209;0.05407793280631888;0.0;0.07770416919551379;0.15942057287306283;0.10512917045470416;0.08041940004338266;
160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11227704290481229;0.0;0.0;0.15703032084050514;0.15883852222084735;0.08833293419827963;0.05185497813072434;0.0;0.07244546911824251;0.14964283849418503;0.13786149223459923;0.07171640185780456;
161;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10773285729284304;0.0;0.0;0.1698480470430016;0.14974514655222845;0.07815486585742734;0.04776084262751986;0.0;0.07604130389661684;0.14206314873713213;0.15855815098706316;0.07009563700616761;
162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10518360189516963;0.0;0.0;0.1860322761999724;0.1564516166209911;0.08100879098272719;0.036687895159789076;0.0;0.0800235321481287;0.14302267817046546;0.14867119317673974;0.06291841564601675;
163;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10915850015546637;0.0;0.0;0.15521379857388468;0.1861419030402179;0.0652053538545995;0.04449940823545548;0.0;0.10522630550251094;0.13128836990580828;0.15167376717229009;0.051592593559766885;
164;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11923454379782637;0.0;0.0;0.17961827504465616;0.16725856776465642;0.07474962439885612;0.04851191716681878;0.0;0.11096040026718701;0.10925826148146746;0.14912119133314286;0.04128721874538888;
165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10755130123922298;0.0;0.0;0.2071501853739313;0.16932412629109242;0.06427850132834395;0.04753612545221615;0.0;0.10164273131189283;0.10416154696500148;0.13748362894395869;0.060871853094340324;
166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09618120946969393;0.0;0.0;0.22220867894730406;0.14813853364698024;0.07538709498464942;0.0493455449042257;0.0;0.11561273129868747;0.10298836545477418;0.1369261970768515;0.05321164421683358;
167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11022947677776235;0.0;0.0;0.22550595107907012;0.15284430526315312;0.06236144492116181;0.04429353415323855;0.0;0.14052717433977469;0.09176796869376191;0.126681039428037;0.04578910534404051;
168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10436141534226046;0.0;0.0;0.23011659949495863;0.14172115824207637;0.0619155953145292;0.04480103032229085;0.0;0.14341963648387498;0.10457360500765292;0.12361959493990723;0.045471364852449535;
169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10266826522764369;0.0;0.0;0.16151038045692767;0.1627121588081426;0.05059172984129737;0.039290800174820784;0.0;0.17628643536162392;0.14390157323341196;0.11289639867416586;0.050142258221966135;
170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1187834188775719;0.0;0.0;0.12786905593640085;0.20646476778297512;0.05986089001337223;0.033093384246036195;0.0;0.15167522423981264;0.14585222070241982;0.11444182324791367;0.041959214953497685;
171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15552522457020476;0.0;0.0;0.11362930233107761;0.22175650515168585;0.06534939877881644;0.03716088448362147;0.0;0.1426582861519446;0.10919153486431651;0.10616927702101155;0.048559586647321205;
172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12621028885601338;0.0;0.0;0.10173994007954666;0.2377016219275103;0.07945784329306892;0.06131231212930288;0.0;0.12515829921683513;0.11637279264322174;0.10731689528131527;0.04473000657318578;
173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20066275931940356;0.0;0.0;0.1079360756309066;0.18483027903546903;0.08888832750833114;0.05842163456910089;0.0;0.10192770577378812;0.10854122578587917;0.09089216326061188;0.05789982911650976;
174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2517976225946734;0.0;0.0;0.08568251011448959;0.15363416302854932;0.09244375841986376;0.06323815743254611;0.0;0.09225457404440157;0.12596156983491286;0.08049032079759923;0.05449732373296419;
175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.29028694348607736;0.0;0.0;0.0820779538296064;0.16543570790767642;0.08251507238895661;0.08235424565039597;0.0;0.10358876552447825;0.07846574480590733;0.07005509198026741;0.045220474426634336;
176;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.35366469045945487;0.0;0.0;0.0763259997417832;0.1801646465846813;0.07692384104438686;0.0699966038896164;0.0;0.08023789091914386;0.05942406120734195;0.059200932985770956;0.044061333167820536;
177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3527717159309915;0.0;0.0;0.06133763662288399;0.16916276040629202;0.0887595840224398;0.07644039499872675;0.0;0.08538872331608899;0.06319314465779668;0.0600096091974535;0.04293643084732668;
178;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.40383083334954234;0.0;0.0;0.04843670038012911;0.12900603845166117;0.09382297322192636;0.09385063022556721;0.0;0.09408462693337807;0.05071103394123237;0.047162833135188854;0.03909433036137434;
179;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.43386740368494686;0.0;0.0;0.0584591399619931;0.10387615582290773;0.10189724743564037;0.08802368863434284;0.0;0.08413298241605843;0.04161817617356199;0.04715569048837134;0.040969515382177406;
180;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41887522627403795;0.0;0.0;0.056032874300374326;0.12198945128938439;0.14546999301638813;0.08772207388618444;0.0;0.059785256320124214;0.03324239282999147;0.04883335181736064;0.028049380266154365;
181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3944371893377315;0.0;0.0;0.06648761005310924;0.10573174490335971;0.15876131235720148;0.08871957895828231;0.0;0.05371125692079364;0.046244321292347436;0.054418194106130774;0.03148879207104394;
182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39177446592442244;0.0;0.0;0.06266142482687218;0.1031846723433869;0.17950760825591858;0.08667092266030378;0.0;0.05057935912678603;0.04590175593871944;0.04601284501103752;0.03370694591255303;
183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3614164129597453;0.0;0.0;0.058212192343468805;0.09179456185596598;0.1851436511090071;0.09547077190528894;0.0;0.0889422838934768;0.03838533642429331;0.04903316604630599;0.0;
184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3434967219327779;0.0;0.0;0.06244877678897068;0.12543140255904822;0.18353886472388445;0.09149130617836317;0.0;0.07967126471194047;0.059298820946056784;0.0546228421589583;0.0;
185;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4083127532283345;0.0;0.0;0.06304364896429815;0.10904779206664943;0.13812298546337268;0.05445463549502926;0.0;0.10809439252077749;0.05824718567752906;0.060676606584009286;0.0;
186;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4233274554541446;0.0;0.0;0.0501203728110295;0.09175687527623456;0.12660199990090673;0.0543529257912969;0.0;0.12753494444910535;0.050946285026327594;0.07535914129095464;0.0;
187;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4410242415254889;0.0;0.0;0.042293254746490525;0.1226520629007907;0.12999294925106783;0.042316410833094543;0.0;0.13031282561675847;0.03597617401869753;0.0554320811076114;0.0;
188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.46863597463205336;0.0;0.0;0.047723847658300136;0.13263441096847245;0.09998074009257395;0.03501775561028652;0.0;0.1276528086652641;0.041025689207856264;0.047328773165193246;0.0;
189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4671493178032082;0.0;0.0;0.06252405789519741;0.13123881879860963;0.09451638908496938;0.035505558762873826;0.0;0.11310504510977018;0.0;0.04339840693169202;0.0;
190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.47782597758869205;0.0;0.0;0.06284854018986545;0.13866208831114868;0.0901262186864318;0.052540689072042415;0.0;0.12599281887090286;0.0;0.052003667280916516;0.0;
191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4958205154906535;0.0;0.0;0.06477232729034114;0.13441675594105598;0.10435920560538584;0.04697524174189478;0.0;0.10497629782228711;0.0;0.04867965610838175;0.0;
192;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4919246523736897;0.0;0.0;0.06190306372260075;0.16725541612591396;0.08753177289238544;0.049955211558359226;0.0;0.09631618850464606;0.0;0.04511369482240497;0.0;
193;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4632860548269373;0.0;0.0;0.06255166329770971;0.1696891682439201;0.07333844102698268;0.09092327593581415;0.0;0.07410930633150403;0.0;0.06610209033713207;0.0;
194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45493401492533025;0.0;0.0;0.05660525359532959;0.19149209961535676;0.06971182789873252;0.10081957713309864;0.0;0.06474481040446498;0.0;0.06169241642768714;0.0;
195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4404459249624303;0.0;0.0;0.0722876100914156;0.19006607806969977;0.07663276556802263;0.11064059434726588;0.0;0.05848624349366935;0.0;0.051440783467496476;0.0;
196;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4686776324155201;0.0;0.0;0.07701340502073856;0.17530542007359642;0.07049325493749149;0.10626186085957523;0.0;0.052519114692658964;0.0;0.04972931200041923;0.0;
197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.49664220633287715;0.0;0.0;0.06712613885211781;0.16420152875149996;0.06620804574321475;0.09825942161415406;0.0;0.057490690441158204;0.0;0.050071968264978076;0.0;
198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5174436544393612;0.0;0.0;0.10116664739541839;0.12675805501307458;0.06106735675319634;0.09343617390477006;0.0;0.05131684338252786;0.0;0.04881126911165153;0.0;
199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5693077473647703;0.0;0.0;0.07549709758836605;0.11690380218040983;0.05381994372409291;0.07788193253764081;0.0;0.06445249906696639;0.0;0.042136977537753785;0.0;
200;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6724635376460688;0.0;0.0;0.05743375218093491;0.09014988559951366;0.039077594125623824;0.04605059594478779;0.0;0.04063708363647177;0.0;0.05418755086659911;0.0;
201;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7189972732357894;0.0;0.0;0.05047324442380804;0.08042018055174306;0.034510338523892806;0.04508738901432563;0.0;0.03860724428413901;0.0;0.03190432996630205;0.0;
202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7511759932711811;0.0;0.0;0.04241477793467017;0.07293123110039983;0.03525902211540353;0.04000642572374366;0.0;0.032762994292659206;0.0;0.02544955556194239;0.0;
203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7694479505614207;0.0;0.0;0.030360177071209093;0.06990746078510227;0.032629041104859695;0.03352615531603514;0.0;0.028614541871494443;0.0;0.035514673289878756;0.0;
204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7498550651457458;0.0;0.0;0.03464319852693147;0.06896162352773429;0.033172432902118444;0.04341951481667898;0.0;0.030652240977309075;0.0;0.03929592410348192;0.0;
205;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7273733227372926;0.0;0.0;0.04345381364559845;0.057130401565405386;0.04144403013237819;0.046132655238681666;0.0;0.05125998875038611;0.0;0.03320578793025753;0.0;
206;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7141071171893304;0.0;0.0;0.03855624354241811;0.06561074373520412;0.03315133472666605;0.031856505940847255;0.0;0.07475621056574316;0.0;0.041961844299790975;0.0;
207;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6914312827679817;0.0;0.0;0.04284979148199629;0.0;0.033737420944517024;0.03786013559619666;0.0;0.07665784840954626;0.0;0.05057659767635618;0.0;
208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7479821644485415;0.0;0.0;0.04712040699282077;0.0;0.04370845481234093;0.03876145446130807;0.0;0.07922739994718449;0.0;0.0432001193378041;0.0;
209;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7591184251695345;0.0;0.0;0.04577686357788337;0.0;0.036557961531226264;0.04189895949044559;0.0;0.07473645743000272;0.0;0.04191133280090764;0.0;
210;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7550759924319953;0.0;0.0;0.04773410305229506;0.0;0.041967675254801176;0.040022757645056244;0.0;0.06866355318125576;0.0;0.046535918434596486;0.0;
