Herfindahl in PC and mainframe markets
Diversified firms;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001;0.001;0.001;0.001;0.001;0.001;0.001;0.002;0.002;0.002;0.002;0.003;0.003;0.005;0.006;0.008;0.009000000000000001;0.010000000000000002;0.014000000000000005;0.017000000000000008;0.01900000000000001;0.023000000000000013;0.027000000000000017;0.03100000000000002;0.036000000000000025;0.04000000000000003;0.04300000000000003;0.05000000000000004;0.05600000000000004;0.06200000000000005;0.06900000000000005;0.07700000000000005;0.08600000000000006;0.09900000000000007;0.10900000000000008;0.11700000000000009;0.1300000000000001;0.1470000000000001;0.16200000000000012;0.17800000000000013;0.19600000000000015;0.21000000000000016;0.23100000000000018;0.25300000000000017;0.2750000000000002;0.2880000000000002;0.3000000000000002;0.32500000000000023;0.34700000000000025;0.3720000000000003;0.3990000000000003;0.4250000000000003;0.46000000000000035;0.4820000000000004;0.5170000000000003;0.5380000000000004;0.5670000000000004;0.5910000000000004;0.6140000000000004;0.6380000000000005;0.6690000000000005;0.6840000000000005;0.7140000000000005;0.7360000000000005;0.7580000000000006;0.7690000000000006;0.7950000000000006;0.8240000000000006;0.8480000000000006;0.8700000000000007;0.8870000000000007;0.9040000000000007;0.9200000000000007;0.9330000000000007;0.9470000000000007;0.9550000000000007;0.9650000000000007;0.9720000000000008;0.9820000000000008;0.9850000000000008;0.9980000000000008;1.0030000000000003;1.007;1.0149999999999992;1.0209999999999986;1.0249999999999981;1.0329999999999975;1.036999999999997;1.0389999999999968;1.0399999999999967;1.0429999999999964;1.045999999999996;
Total number;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08800000000000006;0.9590000000000007;2.574999999999968;4.377999999999955;5.874999999999949;7.1789999999999665;8.293999999999942;9.259999999999934;10.075999999999931;10.933999999999942;11.593999999999932;12.179999999999923;12.778999999999932;13.256999999999929;13.549999999999937;13.68899999999994;13.760999999999946;13.808999999999948;13.810999999999948;13.811999999999948;13.813999999999947;13.814999999999948;13.815999999999947;13.819999999999947;13.822999999999947;13.824999999999948;13.828999999999947;13.832999999999947;13.836999999999948;13.841999999999947;13.845999999999947;13.848999999999947;13.855999999999948;13.861999999999947;13.867999999999947;13.873999999999947;13.879999999999946;13.858999999999941;13.758999999999945;13.519999999999943;13.100999999999933;12.521999999999908;11.886999999999913;11.352999999999914;10.95999999999991;10.611999999999917;10.365999999999932;10.180999999999923;9.988999999999931;9.855999999999941;9.731999999999942;9.609999999999939;9.539999999999935;9.468999999999935;9.420999999999943;9.382999999999946;9.370999999999945;9.358999999999952;9.34499999999995;9.344999999999953;9.341999999999953;9.343999999999953;9.344999999999956;9.340999999999951;9.345999999999954;9.34299999999995;9.329999999999957;9.335999999999956;9.322999999999954;9.308999999999955;9.285999999999953;9.276999999999953;9.269999999999955;9.251999999999956;9.234999999999959;9.197999999999954;9.153999999999952;9.129999999999955;9.108999999999952;9.073999999999955;9.04299999999996;9.005999999999961;8.973999999999958;8.945999999999955;8.911999999999955;8.890999999999956;8.868999999999957;8.832999999999958;8.79799999999996;8.760999999999958;8.728999999999958;8.695999999999959;8.659999999999961;8.624999999999961;8.595999999999961;8.571999999999962;8.546999999999963;

Market share in PC market
Total MP start-ups;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08500000000000006;0.6250000000000004;0.9430000000000007;0.9940000000000008;1.0000000000000007;0.9999879031081127;0.9999922074969112;0.9999929753365295;0.9999920112788376;0.9999912249731063;0.9999908668062765;0.9999894289106007;0.9999646947699975;0.9999581407487153;0.9999581600484555;0.9999560315147904;0.9999251962804946;0.9999181182039169;0.9998663867148673;0.9998144940577162;0.9997488042374044;0.9996944026613314;0.9996224316110713;0.9994526837153918;0.9992601642383813;0.9990602707848942;0.9988259941920442;0.9984937606344131;0.9981264689852092;0.9976384911615418;0.997183306306187;0.996686109688334;0.9960149167246687;0.9952649802821898;0.9943301747578291;0.9933104772391876;0.9922299860849676;0.9911065467880296;0.9895239174093406;0.9881255043762257;0.9863036012308128;0.984349102718034;0.9821186914881048;0.9797774734639213;0.9770073414269852;0.9741023566216206;0.9709111251603261;0.967265826344183;0.9632014941894449;0.9591584769475566;0.9550737748078024;0.9505188714120667;0.9457729517427159;0.9407967760243025;0.9349219162265576;0.9285318492753877;0.9225169050308742;0.9158854066942759;0.9096092932902098;0.9019251831265918;0.8947501812902907;0.8870828653143858;0.8792365992764554;0.8716045699814653;0.8641473066268653;0.8551051781828887;0.8471963060258108;0.8384453092171406;0.8297178196012923;0.8215963993354287;0.8129336176292952;0.8047993056018249;0.7959855946771506;0.787118035874433;0.7777598751603614;0.7700819767291395;0.7624529863516626;0.7549473087638118;0.7474117327348802;0.7401689074160849;0.7332647348050594;0.727154777392966;0.7214582282286819;0.7151207837945477;0.7094817125814725;0.7043708883204525;0.6993108722175307;0.694905495196367;0.6902240530788677;0.6868783593201343;0.6837870405447274;0.6806101474147416;0.6788319883323028;0.6762881780546626;0.6748184331210442;0.6727902611229093;0.6715242494407184;
Diversified firms;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.2096891888146706E-5;7.792503089565508E-6;7.0246634712273386E-6;7.988721163145104E-6;8.77502689449716E-6;9.133193724322959E-6;1.0571089400113737E-5;3.5305230003345954E-5;4.185925128553553E-5;4.1839951545238156E-5;4.396848521045905E-5;7.480371950624704E-5;8.188179608396867E-5;1.336132851335476E-4;1.8550594228461842E-4;2.511957625963564E-4;3.055973386695511E-4;3.7756838892944475E-4;5.473162846090343E-4;7.398357616195283E-4;9.397292151065486E-4;0.001174005807956652;0.0015062393655876339;0.001873531014791705;0.002361508838458969;0.002816693693813763;0.0033138903116665982;0.003985083275332202;0.004735019717810926;0.005669825242171662;0.006689522760813358;0.007770013915033193;0.008893453211971372;0.010476082590660333;0.011874495623774938;0.013696398769187365;0.015650897281967144;0.017881308511896007;0.02022252653607937;0.02299265857301514;0.025897643378379968;0.029088874839674327;0.03273417365581727;0.036798505810555604;0.04084152305244338;0.04492622519219846;0.04948112858793374;0.054227048257284395;0.059203223975697924;0.06507808377344218;0.0714681507246131;0.07748309496912613;0.08411459330572459;0.09039070670979125;0.09807481687340877;0.1052498187097092;0.11291713468561505;0.1207634007235451;0.12839543001853593;0.13585269337313513;0.14489482181711222;0.15280369397418866;0.16155469078286008;0.17028218039870752;0.17840360066457098;0.18706638237070525;0.19520069439817586;0.20401440532284987;0.21288196412556634;0.2222401248396392;0.22991802327086122;0.23754701364833686;0.24505269123618853;0.2525882672651203;0.2598310925839156;0.2667352651949413;0.2728452226070339;0.2785417717713188;0.2848792162054529;0.2905182874185277;0.2956291116795486;0.30068912778247076;0.3050945048036325;0.309775946921132;0.3131216406798651;0.3162129594552727;0.31938985258525876;0.32116801166769643;0.3237118219453375;0.3251815668789561;0.32720973887708915;0.32847575055928163;
Best MP start-up;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08428116625065663;0.579287593320955;0.8185511162015096;0.810354754052163;0.7684856234844227;0.731432270222175;0.6977924398387491;0.6654273806435829;0.6346492885971248;0.6051851893150147;0.5773683695343913;0.5527252538572833;0.5295795273676984;0.5095842727775703;0.49049935597876243;0.47263160557454453;0.45829423748569414;0.44502465989089396;0.43418914802594727;0.4242962645482975;0.4166934336761947;0.4091368891347706;0.4033821011559407;0.39760590575049876;0.39367768360535543;0.3896288260685199;0.38855720713660424;0.38788738138314555;0.38848946411466717;0.3901980054750872;0.3930749734973156;0.39688137348646757;0.40126767812542424;0.406092586733041;0.41258496802303596;0.4193444297390373;0.4250445991224927;0.43139355313308364;0.4386750507376406;0.44665444033502943;0.45405939790409566;0.46068184017412156;0.46799995106112646;0.47494165427649915;0.4822250488921433;0.4869634494978363;0.4932514581338631;0.49751077299589463;0.5019661743583584;0.505222105058503;0.5080658020206177;0.5098362373058591;0.5125063166104538;0.5144010814862491;0.5150170935998426;0.5143485141362657;0.5144628736798796;0.5144321517921151;0.5138557324854844;0.5122738959880612;0.5103729534022002;0.5075692403299152;0.5050786731451266;0.5024689927557029;0.5002555967363023;0.4961724368271957;0.49304582867264546;0.4892573098595562;0.48550567855546073;0.48215059966455004;0.4776354369278843;0.4741389751649728;0.4689946166088426;0.4644982507097062;0.4596647174633113;0.4559739852798023;0.4517820864684091;0.447640821536262;0.4446614408826167;0.4411146576607137;0.43745028069143516;0.43452602942127416;0.4316834905537836;0.42733722185808515;0.42442539863008866;0.4217742257927294;0.4188948108458486;0.4161551596082509;0.4131249871666834;0.4109100280378342;0.40916859598086863;0.4077326040814743;0.4062114825740305;0.40497995723100155;0.4042691231860876;0.40222287621715097;0.401218881442519;

Market share in Mainframe market
1st gen firms;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.001;0.05600000000000004;0.23300000000000018;0.46300000000000036;0.6490000000000005;0.7700000000000006;0.8350000000000006;0.8870000000000007;0.9170000000000007;0.9440000000000007;0.9600000000000007;0.9640000000000007;0.9670000000000007;0.9750000000000008;0.9770000000000008;0.9820000000000008;0.9850000000000008;0.9870000000000008;0.9900000000000008;0.9910000000000008;0.9930000000000008;0.9950000000000008;0.9950000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9960000000000008;0.9959777490228169;0.9955374366968917;0.9936275293542767;0.9891949392666294;0.9816489950498006;0.9715931985942959;0.9601897504375075;0.9490336199682489;0.9385800828313636;0.9286274988339843;0.9197851577854145;0.9117645394235379;0.904418393887953;0.898022635501009;0.892483252781629;0.8864405657053357;0.8812838100714693;0.8779585654743574;0.8744829583771143;0.8712351140828476;0.8689728491707017;0.8666528576418338;0.865551752599475;0.864157019564546;0.8619608817005974;0.8602742944530296;0.859847368042417;0.8599720654253546;0.8598471716099045;0.8599248424379716;0.8602304698238341;0.8605696835676863;0.8634700331565058;0.8672969117414231;0.8703931583988122;0.8742668271482891;0.8760591877326669;0.8771107724476279;0.8788252098480798;0.8800915698918045;0.8813956419864585;0.880493785834423;0.8819478730808635;0.882498213297434;0.8840607456704609;0.8847565105528384;0.886184189699409;0.8855765877140378;0.8851536738103876;0.8864785077058934;0.8876246729610511;0.8887677340503416;0.8901303160185156;0.8912298265615879;0.8928145708471603;0.8929076504322034;0.8945267305458486;0.8938217238726086;0.8954899201529453;0.8967091224673951;0.8970725830609872;0.8979815925089552;0.8995666959974504;0.8997239297799023;0.9001027633227107;0.9002839573620317;0.9008245553816362;0.9008624339061471;0.90110911979941;0.9017497162630211;0.9026654166516731;0.9036525749494227;0.9041864332773;0.9052934216025694;0.9058130920343866;0.9071914946112274;0.9078512153967986;0.9084187466831846;0.9093624969302057;0.9101176730784772;0.9108129817382565;0.9107887775226702;0.9109082467281805;0.9116735877977519;0.9122713094567473;0.9130310248061267;0.9136121443197315;0.9137696503998542;
