10;150;1000;1000;35;30;1.892524696285329;32;35;0.001069402563397272;0.10880831036082073;1;0.6362397850444219;1;1;15;0.18584214468442486;2.5474775295363257;0.5;0.5;0.27032957403730545;11;0.5034053483470828;0.09672043393690113;0.09803781583940083;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20516846283354334;0.023133998889456883;0.85;0.1;0.25;-0.028433026504234224;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.1600870965767609;0.2;800;0.8;3600;1.5323045412783245;0.8;0.1;3;0;0.042;0.0416;12;12;0.27158017192021094;0.8;2250;0.2;500;2.8185529408481136;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;150;1000;1000;35;30;2.0353797555319164;32;35;0.0010950693250532193;0.10892516753344961;1;0.6748382417964964;1;1;15;0.18486040813241325;2.3090410030895407;0.5;0.5;0.3008732399067086;13;0.46896476709136004;0.1086701836858652;0.10606235208703327;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.1840915846159306;0.02425662634457929;0.85;0.1;0.25;-0.030159044751986632;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.16143800078814116;0.2;800;0.8;3600;1.4341788044770982;0.8;0.1;3;0;0.042;0.0416;12;12;0.23368371460814777;0.8;2250;0.2;500;3.0127443892252246;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;150;1000;1000;35;30;2.016734610105137;32;35;9.513693336896884E-4;0.09124600154605819;1;0.6266366298241839;1;1;15;0.19471543567477223;2.6380716800900306;0.5;0.5;0.2992869963612057;13;0.49329639623485205;0.09546149343168493;0.10847988948913045;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21430664017969311;0.02458860717316801;0.85;0.1;0.25;-0.03005169804156419;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.1418849029767195;0.2;800;0.8;3600;1.5407640872022959;0.8;0.1;3;0;0.042;0.0416;12;12;0.23429530462056777;0.8;2250;0.2;500;2.808877525050417;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;150;1000;1000;35;30;1.9803947708673073;32;35;9.035821113837242E-4;0.09141603903973422;1;0.5878163725565138;1;1;15;0.1856502187304708;2.362429963701336;0.5;0.5;0.2831082079632869;11;0.49268855105727505;0.09048388433218921;0.09169313634975981;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21794643037284778;0.026360940397728835;0.85;0.1;0.25;-0.030868337058347507;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.1554175133269236;0.2;800;0.8;3600;1.408459293366096;0.8;0.1;3;0;0.042;0.0416;12;12;0.2563445922467403;0.8;2250;0.2;500;2.9917520753320286;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;150;1000;1000;35;30;2.0641544177935707;32;35;0.0010749927010085488;0.09637529834093644;1;0.5979573151841842;1;1;15;0.20858634710179424;2.481524780470407;0.5;0.5;0.30873066220008777;11;0.4887663882725878;0.09518724309513292;0.09304033973826008;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18004784063475654;0.02362038116269277;0.85;0.1;0.25;-0.029526164313568925;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.15199699809978653;0.2;800;0.8;3600;1.3662762691405586;0.8;0.1;3;0;0.042;0.0416;12;12;0.2643220022279043;0.8;2250;0.2;500;2.8002779268277;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;150;1000;1000;35;30;2.193091814297466;32;35;9.95639589705457E-4;0.1062675529430337;1;0.6303374192177024;1;1;15;0.21324611315114184;2.4262195190326556;0.5;0.5;0.32431860340907526;12;0.5038489286933503;0.09366046499320402;0.10005484920564219;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21124692653843263;0.025991274939184243;0.85;0.1;0.25;-0.02786461954482303;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.16170572438471073;0.2;800;0.8;3600;1.5199565396574448;0.8;0.1;3;0;0.042;0.0416;12;12;0.24006706237253392;0.8;2250;0.2;500;2.8041170377026607;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;150;1000;1000;35;30;2.101903011105826;32;35;0.0010405100968025878;0.09273656428025132;1;0.604301679050172;1;1;15;0.19873443266593593;2.7340842850750713;0.5;0.5;0.32267802535037393;12;0.46116014848531817;0.09778679909844404;0.09323020284411969;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19922179110012656;0.025044919913890094;0.85;0.1;0.25;-0.03051234437224454;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.1616113859059966;0.2;800;0.8;3600;1.3648903041166305;0.8;0.1;3;0;0.042;0.0416;12;12;0.24448713430380756;0.8;2250;0.2;500;2.7802548960560065;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;150;1000;1000;35;30;1.9561832791150753;32;35;9.725306459936402E-4;0.09054630127494062;1;0.7007165215735609;1;1;15;0.18312554303652268;2.5552606217928533;0.5;0.5;0.3287911505428773;13;0.503871440043019;0.09448847586835835;0.10238815892286385;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20485248246040264;0.026818359185239345;0.85;0.1;0.25;-0.03188662169929649;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.15220579800233802;0.2;800;0.8;3600;1.4579401691782692;0.8;0.1;3;0;0.042;0.0416;12;12;0.24877369062586227;0.8;2250;0.2;500;2.8428902095135467;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;150;1000;1000;35;30;1.96902204923803;32;35;0.0010584712634440219;0.1015464957673193;1;0.6864758616509895;1;1;15;0.19674967703785254;2.4751855804315586;0.5;0.5;0.2790962507197464;11;0.5207032629900286;0.0974784376827299;0.10676971540003752;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21071369523493133;0.0248117281554198;0.85;0.1;0.25;-0.028409701463522882;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.16169757820615283;0.2;800;0.8;3600;1.6107095784543135;0.8;0.1;3;0;0.042;0.0416;12;12;0.2694559656275596;0.8;2250;0.2;500;3.0820373749387313;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;150;1000;1000;35;30;1.8007543785448437;32;35;9.599679966973462E-4;0.09477325511243288;1;0.6062014237446199;1;1;15;0.20173760187640133;2.5409721827896106;0.5;0.5;0.29369725990985196;13;0.4603893290588017;0.09168903753323801;0.09327624611949967;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.1832747173281383;0.025275911326264507;0.85;0.1;0.25;-0.03241595878094554;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.14880144339317755;0.2;800;0.8;3600;1.4022023335077343;0.8;0.1;3;0;0.042;0.0416;12;12;0.25155339031201546;0.8;2250;0.2;500;3.275343481570528;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;150;1000;1000;35;30;1.8782646191849022;32;35;0.001088432998337996;0.09573883012001358;1;0.5856799050945305;1;1;15;0.2111195446252128;2.633055232561851;0.5;0.5;0.2835689483638385;11;0.5019462530607214;0.10770037420170187;0.10013228691739479;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19390018721407729;0.024806406822578692;0.85;0.1;0.25;-0.02757707518909877;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.15727363616309972;0.2;800;0.8;3600;1.4297306423428364;0.8;0.1;3;0;0.042;0.0416;12;12;0.2696381600508696;0.8;2250;0.2;500;3.2472161780524265;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;150;1000;1000;35;30;2.105645840458082;32;35;9.747811765266885E-4;0.10616683891253331;1;0.6133124235130721;1;1;15;0.21797616535735012;2.5714467054234946;0.5;0.5;0.28098840341455905;13;0.5008935893542468;0.10346928408864857;0.10316069699721046;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.1868662748826326;0.025936908670527642;0.85;0.1;0.25;-0.031399072074586906;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.14674279547355176;0.2;800;0.8;3600;1.4037081660894455;0.8;0.1;3;0;0.042;0.0416;12;12;0.26899031224303827;0.8;2250;0.2;500;2.8758797255887227;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;150;1000;1000;35;30;2.1952281287831656;32;35;0.0010499694872533217;0.09687507330918611;1;0.6277602647891027;1;1;15;0.21280876551733963;2.5076915091475818;0.5;0.5;0.30661009478100854;12;0.4550961335945822;0.09610821726631777;0.0943725464559702;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19532638816889664;0.024562763427421523;0.85;0.1;0.25;-0.027372930864042983;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.13965813305772537;0.2;800;0.8;3600;1.643285907933536;0.8;0.1;3;0;0.042;0.0416;12;12;0.25670758199739124;0.8;2250;0.2;500;2.977403189113426;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;150;1000;1000;35;30;2.0463250694706083;32;35;9.517195304420546E-4;0.1083973383897246;1;0.6133352313992607;1;1;15;0.20163253045947724;2.420808915845708;0.5;0.5;0.31716338428440394;11;0.48529965031022154;0.10901620426986681;0.10580734240920957;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20151377439131157;0.02347024435182294;0.85;0.1;0.25;-0.028391514438034667;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.15237653500849407;0.2;800;0.8;3600;1.3594246058335895;0.8;0.1;3;0;0.042;0.0416;12;12;0.2624302737666156;0.8;2250;0.2;500;2.729087098351531;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;150;1000;1000;35;30;1.934780579690436;32;35;9.041710917210817E-4;0.09217870850083873;1;0.7041904708996897;1;1;15;0.19545880902233342;2.2991395516412467;0.5;0.5;0.29070700773145686;12;0.47352547436515213;0.09489597888127194;0.09565575530969855;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.2165614714634374;0.02724568999198034;0.85;0.1;0.25;-0.028293360537733604;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.14917152222500177;0.2;800;0.8;3600;1.4534064527269328;0.8;0.1;3;0;0.042;0.0416;12;12;0.22962339780184104;0.8;2250;0.2;500;3.1528766128369385;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;150;1000;1000;35;30;1.8255573477861315;32;35;0.0010827493526348552;0.10545376097933316;1;0.7019089236474133;1;1;15;0.2125244756081507;2.5533321724557796;0.5;0.5;0.27634307465435926;12;0.4679972546445408;0.09038159666655864;0.10852942458312771;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.2135488488649337;0.02573589654949234;0.85;0.1;0.25;-0.03088861565449945;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.15731515044325717;0.2;800;0.8;3600;1.4534175402574137;0.8;0.1;3;0;0.042;0.0416;12;12;0.23775809964453465;0.8;2250;0.2;500;3.0258061442165207;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;150;1000;1000;35;30;2.0972463324453146;32;35;9.209252035476908E-4;0.10472331536998941;1;0.585590684353629;1;1;15;0.19142417012017882;2.273853688795473;0.5;0.5;0.31318332890800116;11;0.4665445186638313;0.09015487278929421;0.0922509034526465;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18678873086904466;0.025402095976200356;0.85;0.1;0.25;-0.029587382136293465;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.13765015325980876;0.2;800;0.8;3600;1.6066792489529298;0.8;0.1;3;0;0.042;0.0416;12;12;0.25598341436965155;0.8;2250;0.2;500;3.2211367309774563;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;150;1000;1000;35;30;2.142214953736258;32;35;0.0010880904959741256;0.09499199118279254;1;0.6972663850958748;1;1;15;0.20503461013176977;2.744085364622272;0.5;0.5;0.28505473981497054;11;0.4861359441877529;0.10903333261177342;0.09298974545998366;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18804970815151256;0.02606154505818516;0.85;0.1;0.25;-0.03112513272850044;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.16365972357301473;0.2;800;0.8;3600;1.4434984703547622;0.8;0.1;3;0;0.042;0.0416;12;12;0.24871718407640261;0.8;2250;0.2;500;3.1207500860425696;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;150;1000;1000;35;30;2.1011093286246045;32;35;0.0010281098751690673;0.10652958744016379;1;0.6827380037159193;1;1;15;0.20241251761774923;2.440812034307361;0.5;0.5;0.31867430932367324;12;0.45354473501091375;0.10427092465026228;0.09647656411194111;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18061049386600916;0.025096178145226182;0.85;0.1;0.25;-0.028417043666719596;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.14309984667742057;0.2;800;0.8;3600;1.578150543379353;0.8;0.1;3;0;0.042;0.0416;12;12;0.27292804476627863;0.8;2250;0.2;500;3.084964656352584;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
