Main Statistics

T;HLO;F1stLO;F2ndLO;S1stLO;S2ndLO;HSUI;F2ndSUI;F3rdSUI;S2ndSUI;S3rdSUI;SB2ndSUI
136;8323.554645702565;0;0;6561.211374312496;0;0;0;0;3930.8020289937626;0;0;3318.5295015056995;3482.6316000520847;4945.094224757981;0;0;0;6074.20675413772;0;0;3853.276308035553;0;0;0;4991.608224424493;0;8106.294765876004;
137;8342.488272890052;0;0;6566.070334094612;0;0;0;0;3951.0596003465644;0;0;3318.5295015056995;3495.141259848133;4953.6010678454895;0;0;0;6117.692701441911;0;0;3864.723732860354;0;0;0;5000.150918015463;0;8175.259075433251;
138;8358.933736834315;0;0;6570.915740564146;0;0;0;0;3973.2805769050556;0;0;3329.998614229971;3505.2720653131855;4960.264668619859;0;0;0;6168.765230259084;0;0;3876.9010642008284;0;0;0;5013.243302652893;0;8226.016204582125;
139;8379.080309274443;0;0;6576.402042596357;0;0;0;0;3990.388958063909;0;0;3341.1010621408423;3515.9922853534254;4968.730439682796;0;0;0;6220.618136817739;0;0;3887.081944405969;0;0;0;5025.753577864614;0;8283.261117609258;
140;8395.406334903835;0;0;6581.639310734736;0;0;0;0;4013.091957792738;0;0;3353.338180318551;3525.3381247139914;4977.569665948772;0;0;0;6256.528403732583;0;0;3898.613102516959;0;0;0;5038.746283214467;0;8322.24757031269;
141;8411.927177684838;0;0;6586.478192728923;0;0;0;0;4041.023755675577;0;0;3365.3203764943564;3535.9750380034466;4985.500657856345;0;0;0;6292.070205394037;0;0;3908.6158559465916;0;0;0;5050.648796412607;0;8363.506917304323;
142;8427.397863653554;0;0;6591.0110313091745;0;0;0;0;4061.5402658218277;0;0;3376.006676142533;3548.5171670745476;4993.573001872196;0;0;0;6325.7171953765655;0;0;3919.2095151648386;0;0;0;5059.425558326008;0;8395.725573986874;
143;8447.392045792056;0;0;6595.859986287597;0;0;0;0;4084.362397040928;0;0;3390.655307814099;3559.920669883911;5002.1780773042365;0;0;0;6363.354401183093;0;0;3928.6454091715323;0;0;0;5071.598397750796;0;8432.793143947663;
144;8465.93307339604;0;0;6600.68917248601;0;0;0;0;4110.285719073362;0;0;3400.4761540489803;3570.0045308112035;5008.993561743559;0;0;0;6406.895615514826;0;0;3938.6292624418084;0;0;0;5083.025978224947;0;8462.952255671196;
145;8480.371946779653;0;0;6605.446098688969;0;0;0;0;4133.083515419108;0;0;3412.3556978831184;3583.2909886899965;5017.703854319803;0;0;0;6452.3942059315195;0;0;3948.2394992661416;0;0;0;5096.410996987754;0;8483.657465592547;
146;8496.288687254033;0;0;6610.428533020989;0;0;0;0;4155.120911915967;0;0;3412.3556978831184;3583.2909886899965;5026.225114714792;0;0;0;6497.074182237493;0;0;3958.437661332759;0;0;0;5104.899736293027;0;8507.592202192676;
147;8508.207458037266;0;0;6615.723387976261;0;0;0;0;4177.886725784169;0;0;3424.9520258855096;3592.748407733417;5033.483484321044;0;0;0;6541.936774795231;0;0;3969.5880479917305;0;0;0;5117.598511897205;0;8530.488589451059;
148;8521.85787993631;0;0;6621.509527238786;0;0;0;0;4198.915844398762;0;0;3437.528809283576;3592.748407733417;5040.762994276683;0;0;0;6586.447892257947;0;0;3981.1209558973455;0;0;0;5125.887217301806;0;8548.131000531564;
149;8533.419930628063;0;0;6626.295655385111;0;0;0;0;4224.725787755944;0;0;3450.693876631663;3606.0814611973424;5049.866404380883;0;0;0;6639.734497331831;0;0;3992.027496487019;0;0;0;5133.55958796123;0;8562.112918344403;
150;8546.317003601755;0;0;6631.981372200095;0;0;0;0;4247.316821947349;0;0;3467.675234931776;3618.5068691123624;5059.2278370345175;0;0;0;6682.942262077563;0;0;4004.472340688305;0;0;0;5146.966001072602;0;8580.378143524475;
