10;150;10;1000;35;30;1.8859608077557264;32;35;0.0009967598563787909;0.10874011648405178;1;0.5973148249855424;1;1;15;0.20257349387954887;2.294163589838007;0.5;0.5;0.32715803765445156;12;0.5020485488833647;0.09324324485118426;0.10487016681509174;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20980279377481653;0.024576197986376815;0.85;0.1;0.25;-0.032114721151492685;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.16323765502403811;0.2;800;0.8;3600;1.3774226507625362;0.8;0.1;3;0;0.042;0.0416;12;12;0.22865800837653855;0.8;2250;0.2;500;2.9774772942020866;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;150;10;1000;35;30;1.803806435521897;32;35;0.001079905100023579;0.10192347267846139;1;0.7034156122497527;1;1;15;0.18071331574989943;2.374023786052111;0.5;0.5;0.32975904940295075;11;0.5064881732503361;0.10730746663341956;0.10110153566717447;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18678906728650094;0.026578499665405986;0.85;0.1;0.25;-0.03229830605386574;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.15159281237899544;0.2;800;0.8;3600;1.45469192159855;0.8;0.1;3;0;0.042;0.0416;12;12;0.2395121284722952;0.8;2250;0.2;500;2.8530433135657205;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;150;10;1000;35;30;1.8632556521201598;32;35;0.0009354290802086619;0.09973776829348042;1;0.6550414142237885;1;1;15;0.20668939934396546;2.3876667532300626;0.5;0.5;0.3142843297795215;11;0.516542892345096;0.10280902423770696;0.0912575268025615;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19638714285864495;0.024633207729195535;0.85;0.1;0.25;-0.029495204177177416;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.14709100348989826;0.2;800;0.8;3600;1.527977142768632;0.8;0.1;3;0;0.042;0.0416;12;12;0.23661803629027786;0.8;2250;0.2;500;2.9760611832127655;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;150;10;1000;35;30;1.9565557472707455;32;35;0.0010247800721624103;0.10716323174752326;1;0.6635525342366966;1;1;15;0.18259703541473907;2.6786076917856785;0.5;0.5;0.27716865344037966;12;0.5216537434696946;0.10576012542546312;0.10339621194945484;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20761263571594932;0.02318485434977869;0.85;0.1;0.25;-0.031116407794750185;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.1543137426328987;0.2;800;0.8;3600;1.5815907400350089;0.8;0.1;3;0;0.042;0.0416;12;12;0.2575205059866324;0.8;2250;0.2;500;2.8200647484214354;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;150;10;1000;35;30;1.9050914509942856;32;35;0.0010115867946081175;0.10262205236578086;1;0.6677056507164456;1;1;15;0.21486271835745513;2.3265577148794505;0.5;0.5;0.2778530706341042;12;0.45500362177187986;0.10954323643752165;0.09812266384960466;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20656182759227681;0.026636416895954335;0.85;0.1;0.25;-0.029326356472178274;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.1521682218862949;0.2;800;0.8;3600;1.423067237886599;0.8;0.1;3;0;0.042;0.0416;12;12;0.2504714523762271;0.8;2250;0.2;500;2.817009337631456;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;150;10;1000;35;30;2.0252723773794363;32;35;0.0010326776259648443;0.10862294233798678;1;0.6990905184632864;1;1;15;0.21892277384495296;2.280073594783728;0.5;0.5;0.3022596370951921;11;0.4736709014888035;0.09195640156682242;0.10036949289724262;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18349714670622222;0.024441248335041306;0.85;0.1;0.25;-0.030834392732585453;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.1392917169754421;0.2;800;0.8;3600;1.372379871734287;0.8;0.1;3;0;0.042;0.0416;12;12;0.24803968492814932;0.8;2250;0.2;500;2.853364676415125;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;150;10;1000;35;30;2.1203125779248655;32;35;0.0009444155750026551;0.09178926407465691;1;0.587955444176961;1;1;15;0.1982452786730245;2.292392012791796;0.5;0.5;0.30568013501541946;13;0.5160979827677408;0.10469377228843013;0.09335833046132293;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.1854977757879088;0.023299963525569248;0.85;0.1;0.25;-0.027259183640014416;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.1576711788942749;0.2;800;0.8;3600;1.4763043028583829;0.8;0.1;3;0;0.042;0.0416;12;12;0.2341709274737701;0.8;2250;0.2;500;2.7311360016829154;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;150;10;1000;35;30;1.9590573899594075;32;35;0.0009107058464481349;0.10421749256741338;1;0.6403534611249939;1;1;15;0.19973107443089017;2.501046625104939;0.5;0.5;0.286474896332419;13;0.5071259665806203;0.10780798032665968;0.10430074069493175;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21985940452397573;0.027090243853851528;0.85;0.1;0.25;-0.028745339965238016;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.15340136651788946;0.2;800;0.8;3600;1.5225164365450532;0.8;0.1;3;0;0.042;0.0416;12;12;0.26677009545887664;0.8;2250;0.2;500;2.7041806496637038;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;150;10;1000;35;30;2.0174456134632495;32;35;0.0010452697190981937;0.09538254027549298;1;0.7077723815081302;1;1;15;0.20116422887575588;2.59447499164414;0.5;0.5;0.290182440062465;11;0.4523002929808907;0.09130608971544767;0.09582992445500543;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.1828572229459657;0.022570435050746088;0.85;0.1;0.25;-0.0325157653379846;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.13892565328465126;0.2;800;0.8;3600;1.5310771676934212;0.8;0.1;3;0;0.042;0.0416;12;12;0.23553002023475494;0.8;2250;0.2;500;2.7415744377010016;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;150;10;1000;35;30;1.9551890865846928;32;35;0.0010549609661475391;0.10364914638730213;1;0.6576840056633922;1;1;15;0.21957368033055946;2.6787753560317586;0.5;0.5;0.2903053792294324;13;0.4560263333564276;0.10295137663704612;0.09982639077242339;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21154141430602438;0.02595475681205147;0.85;0.1;0.25;-0.028872389013524784;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.14218714621818984;0.2;800;0.8;3600;1.4803709662679674;0.8;0.1;3;0;0.042;0.0416;12;12;0.2539088176958879;0.8;2250;0.2;500;2.950409245188561;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;150;10;1000;35;30;2.0957546892607364;32;35;0.0009977301561044812;0.10961987615303752;1;0.7098301305223385;1;1;15;0.18697235551736432;2.2774489739110746;0.5;0.5;0.27772612524312174;13;0.45505370189114097;0.09977987080596121;0.09549444799688706;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20499427517410876;0.022790050517033682;0.85;0.1;0.25;-0.03171260996298064;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.15048715817847333;0.2;800;0.8;3600;1.5904316691169478;0.8;0.1;3;0;0.042;0.0416;12;12;0.24048935189385778;0.8;2250;0.2;500;2.8368804813888895;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;150;10;1000;35;30;1.9829840912882566;32;35;0.001084593555733877;0.0982373705172642;1;0.6412394944937859;1;1;15;0.21063143386886138;2.370237590017489;0.5;0.5;0.30052983580599757;12;0.49992235596669043;0.09188300807950513;0.0954501918959565;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.18922170577652103;0.0244381920859916;0.85;0.1;0.25;-0.030798070116891913;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.13967392999838382;0.2;800;0.8;3600;1.415482477126217;0.8;0.1;3;0;0.042;0.0416;12;12;0.2564391838110329;0.8;2250;0.2;500;2.983666479801083;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;150;10;1000;35;30;1.923684120501458;32;35;0.0009703529152543004;0.09268077344954637;1;0.6835801905918347;1;1;15;0.21858489745971338;2.6634005098606375;0.5;0.5;0.32123510602573146;12;0.4540580255923018;0.09328470653804923;0.10435779687126015;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19235527936417718;0.02455862341863599;0.85;0.1;0.25;-0.030523475705267797;1;32;6;TR;2000;8000;9;2;5;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.15547255529361587;0.2;800;0.8;3600;1.3939842102258475;0.8;0.1;3;0;0.042;0.0416;12;12;0.2662053789375539;0.8;2250;0.2;500;2.8814803765533;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;150;10;1000;35;30;1.9593615223539143;32;35;0.0009353199306276123;0.09346737462299358;1;0.6324467737198756;1;1;15;0.18921170126759296;2.3817584587462353;0.5;0.5;0.2742322147731074;12;0.4671392517553882;0.10879123870164178;0.10678847873826008;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21020319091711848;0.025935911405727576;0.85;0.1;0.25;-0.028123259455154308;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.13538711895603672;0.2;800;0.8;3600;1.47438872228733;0.8;0.1;3;0;0.042;0.0416;12;12;0.2334088884691152;0.8;2250;0.2;500;3.190482817547291;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;150;10;1000;35;30;1.9857033857763833;32;35;0.0010247852973920262;0.1070686492256483;1;0.68598018952042;1;1;15;0.19148158641024518;2.5578216805877485;0.5;0.5;0.30648437109837257;13;0.5425321356801275;0.09824536286405179;0.09388772223410467;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.21237386167726197;0.025058292249891014;0.85;0.1;0.25;-0.029645651021669186;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;19;6;4;0.9;0.2;1;2500;4;12;0.16129721816752138;0.2;800;0.8;3600;1.567936842302914;0.8;0.1;3;0;0.042;0.0416;12;12;0.2709788443736165;0.8;2250;0.2;500;3.255853200058733;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;150;10;1000;35;30;2.1665478564613294;32;35;0.000927891746344552;0.10702931193031406;1;0.5962516481304548;1;1;15;0.21057041136610266;2.399335530204001;0.5;0.5;0.32247734510418424;11;0.4875110348890998;0.10566246303765288;0.09342992324092507;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.2110618672698107;0.0273129472370339;0.85;0.1;0.25;-0.02992689408451536;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;21;6;4;0.9;0.2;1;2500;4;12;0.140493116205306;0.2;800;0.8;3600;1.5642594902385567;0.8;0.1;3;0;0.042;0.0416;12;12;0.22966476038164332;0.8;2250;0.2;500;3.121940775278922;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;150;10;1000;35;30;1.9141470683467339;32;35;0.0009799545565430615;0.09399692184727301;1;0.6745392222446359;1;1;15;0.18316010660552226;2.6536953032462405;0.5;0.5;0.31174073385043294;13;0.4736496449667016;0.10863976792917615;0.09503695159945924;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.19360224470410817;0.025107297347034596;0.85;0.1;0.25;-0.030072565785194752;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;22;6;4;0.9;0.2;1;2500;4;12;0.13934382728201047;0.2;800;0.8;3600;1.3705226493539264;0.8;0.1;3;0;0.042;0.0416;12;12;0.22687099573260797;0.8;2250;0.2;500;3.075076874943332;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;150;10;1000;35;30;1.9946722521751583;32;35;0.001032596668238173;0.0980675960452135;1;0.626471484447773;1;1;15;0.20338491915905887;2.3418506946626136;0.5;0.5;0.3290248032634443;12;0.5497194887989318;0.10488641870253144;0.0910989290782883;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20066122980775875;0.02677347437256584;0.85;0.1;0.25;-0.03007592985509201;1;32;6;TR;2000;8000;9;2;6;6;6;MP;9000;9000;4.5;1;18;6;4;0.9;0.2;1;2500;4;12;0.16378748377490682;0.2;800;0.8;3600;1.626670503840766;0.8;0.1;3;0;0.042;0.0416;12;12;0.2361574785311463;0.8;2250;0.2;500;2.8680940832908415;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;150;10;1000;35;30;1.8612861918614962;32;35;0.0010404577698176272;0.09708895284794276;1;0.6601694978697361;1;1;15;0.18158057852822962;2.457258077893438;0.5;0.5;0.3192095516205928;12;0.5099751077914515;0.09407034609546859;0.09807846914205706;0.2;1;0.65;0.5;0.0002;0.0002;0.1;1;0.20189915039056702;0.026636799180936182;0.85;0.1;0.25;-0.030660721382880927;1;32;6;TR;2000;8000;9;2;7;6;6;MP;9000;9000;4.5;1;20;6;4;0.9;0.2;1;2500;4;12;0.141411980714642;0.2;800;0.8;3600;1.5629148214183697;0.8;0.1;3;0;0.042;0.0416;12;12;0.2668208388828571;0.8;2250;0.2;500;3.2094543991981253;0.4;0.1;10;0;0.0125;0.0833;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
